ID,Speaker,utterance,annotation,list-ID
1187,MOT,qu'est-ce qu'i vont faire ? [media],"[NULL,NULL,NULL]",1
1187,MOT,qu'est-ce qu'i vont faire ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1188,CHI,i vont les voler voler voler . [media],"[NULL,NULL,NULL]",1
1188,CHI,i vont les voler voler voler . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1189,MOT,[quote] i vont voler le bateau des pirates ?,"[NULL,NULL,NULL]",1
1189,MOT,[quote] i vont voler le bateau des pirates ?,"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
1190,CHI,oui oui . [media],"[NULL,NULL,NULL]",1
1190,CHI,oui oui . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1191,MOT,tu crois qu'un perroquet et un singe ça sait conduire un bateau ? [media],"[NULL,NULL,NULL]",1
1191,MOT,tu crois qu'un perroquet et un singe ça sait conduire un bateau ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
1192,CHI,mais le singe . [media],"[NULL,NULL,NULL]",1
1192,CHI,mais le singe . [media],"[CHI-Response:Answer:no-explanation-needed,CHI-Response:Answer:non-verbal,NULL]",2
1193,MOT,le singe tu crois ? [media],"[NULL,NULL,NULL]",1
1193,MOT,le singe tu crois ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
1194,CHI,ouais . [media],"[NULL,NULL,NULL]",1
1194,CHI,ouais . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1195,MOT,pourquoi ? [media],"[NULL,NULL,NULL]",1
1195,MOT,pourquoi ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:explanation-based,NULL]",2
1196,CHI,parce que \<interruption\> [media],"[NULL,NULL,NULL]",1
1196,CHI,parce que \<interruption\> [media],"[CHI-Response:Answer:with-explanation-low-quality,NULL,NULL]",2
1197,MOT,les animaux ça sait conduire ?,"[NULL,NULL,NULL]",1
1197,MOT,les animaux ça sait conduire ?,"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
1198,CHI,il va aller . [media],"[NULL,NULL,NULL]",1
1198,CHI,il va aller . [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
1199,MOT,ah t avais raison . [media],"[NULL,NULL,NULL]",1
1199,MOT,ah t avais raison . [media],"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
1200,MOT,arrête de manger tes cheveux ! [media],"[NULL,NULL,NULL]",1
1200,MOT,arrête de manger tes cheveux ! [media],"[NULL,NULL,NULL]",2
1201,CHI,0. c'est pas bon . [media],"[NULL,NULL,NULL]",1
1201,CHI,0. c'est pas bon . [media],"[NULL,NULL,NULL]",2
1202,MOT,bah non c'est pas bon . [media],"[NULL,NULL,NULL]",1
1202,MOT,bah non c'est pas bon . [media],"[NULL,NULL,NULL]",2
1203,OBS,hé Anaé tu le connais ce livre ou tu le devines tout ? [media],"[NULL,NULL,NULL]",1
1203,OBS,hé Anaé tu le connais ce livre ou tu le devines tout ? [media],"[NULL,NULL,NULL]",2
1204,CHI,devine . [media],"[NULL,NULL,NULL]",1
1204,CHI,devine . [media],"[NULL,NULL,NULL]",2
1205,OBS,wouha ! [media],"[NULL,NULL,NULL]",1
1205,OBS,wouha ! [media],"[NULL,NULL,NULL]",2
1206,MOT,alors regarde ah oui . [media],"[NULL,NULL,NULL]",1
1206,MOT,alors regarde ah oui . [media],"[NULL,NULL,NULL]",2
1207,MOT,ah oui ils sont partis avec le bateau . [media],"[NULL,NULL,NULL]",1
1207,MOT,ah oui ils sont partis avec le bateau . [media],"[NULL,NULL,NULL]",2
1208,MOT,ils ont laissé les pirates avec l'aut bateau .,"[NULL,NULL,NULL]",1
1208,MOT,ils ont laissé les pirates avec l'aut bateau .,"[NULL,NULL,NULL]",2
1209,MOT,et ils ont volé le bateau des pirates i sont partis tous les deux . [media],"[NULL,NULL,NULL]",1
1209,MOT,et ils ont volé le bateau des pirates i sont partis tous les deux . [media],"[NULL,NULL,NULL]",2
1210,CHI,\<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
1210,CHI,\<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",2
1211,OBS,bravo ! [media],"[NULL,NULL,NULL]",1
1211,OBS,bravo ! [media],"[NULL,NULL,NULL]",2
1212,MOT,alors à ton avis i vont où ? [media],"[NULL,NULL,NULL]",1
1212,MOT,alors à ton avis i vont où ? [media],"[PAR-Initiation:Information-seeking:fact-based ,CHI-Response:No-response,NULL]",2
1213,MOT,où est-ce qu'i s'en vont ? [media],"[NULL,NULL,NULL]",1
1213,MOT,où est-ce qu'i s'en vont ? [media],"[PAR-Follow-up:Re-ask-initial-question,PAR-Initiation:Information-seeking:fact-based ,Complex-long]",2
1214,CHI,aux autres . [media],"[NULL,NULL,NULL]",1
1214,CHI,aux autres . [media],"[NULL,NULL,NULL]",2
1215,OBS,aux autres quoi ? [media],"[NULL,NULL,NULL]",1
1215,OBS,aux autres quoi ? [media],"[NULL,NULL,NULL]",2
1216,MOT,oh . [media],"[NULL,NULL,NULL]",1
1216,MOT,oh . [media],"[NULL,NULL,NULL]",2
1217,MOT,regarde ce qu' y a dans l'eau . [media],"[NULL,NULL,NULL]",1
1217,MOT,regarde ce qu' y a dans l'eau . [media],"[NULL,NULL,NULL]",2
1218,CHI,des dauphins . [media],"[NULL,NULL,NULL]",1
1218,CHI,des dauphins . [media],"[NULL,NULL,NULL]",2
1219,MOT,des dauphins oui . [media],"[NULL,NULL,NULL]",1
1219,MOT,des dauphins oui . [media],"[NULL,NULL,NULL]",2
1220,CHI,roh pas bon . [media],"[NULL,NULL,NULL]",1
1220,CHI,roh pas bon . [media],"[NULL,NULL,NULL]",2
1221,MOT,[quote] regarde oh zut .,"[NULL,NULL,NULL]",1
1221,MOT,[quote] regarde oh zut .,"[NULL,NULL,NULL]",2
1222,OBS,[quote] 0. .,"[NULL,NULL,NULL]",1
1222,OBS,[quote] 0. .,"[NULL,NULL,NULL]",2
1223,CHI,oh une pierre . [media],"[NULL,NULL,NULL]",1
1223,CHI,oh une pierre . [media],"[NULL,NULL,NULL]",2
1224,MOT,une pierre . [media],"[NULL,NULL,NULL]",1
1224,MOT,une pierre . [media],"[NULL,NULL,NULL]",2
1225,CHI,lisse . [media],"[NULL,NULL,NULL]",1
1225,CHI,lisse . [media],"[NULL,NULL,NULL]",2
1226,MOT,[quote] le bateau qui s'est cogné sur une pierre .,"[NULL,NULL,NULL]",1
1226,MOT,[quote] le bateau qui s'est cogné sur une pierre .,"[NULL,NULL,NULL]",2
1227,MOT,alors qu'est-ce qu'i font ? [media],"[NULL,NULL,NULL]",1
1227,MOT,alors qu'est-ce qu'i font ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1228,CHI,i mettent un p bateau . [media],"[NULL,NULL,NULL]",1
1228,CHI,i mettent un p bateau . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1229,MOT,i mettent un p bateau . [media],"[NULL,NULL,NULL]",1
1229,MOT,i mettent un p bateau . [media],"[PAR-Follow-up:Repeat-answer,NULL,NULL]",2
1230,CHI,et i prend le p bateau . [media],"[NULL,NULL,NULL]",1
1230,CHI,et i prend le p bateau . [media],"[NULL,NULL,NULL]",2
1231,MOT,i prennent le p bateau parce que le gros bateau des pirates il a coulé dans l'eau . [media],"[NULL,NULL,NULL]",1
1231,MOT,i prennent le p bateau parce que le gros bateau des pirates il a coulé dans l'eau . [media],"[NULL,NULL,NULL]",2
1232,MOT,parce qu'il était cassé . [media],"[NULL,NULL,NULL]",1
1232,MOT,parce qu'il était cassé . [media],"[NULL,NULL,NULL]",2
1233,MOT,et ... [media],"[NULL,NULL,NULL]",1
1233,MOT,et ... [media],"[NULL,NULL,NULL]",2
1234,CHI,papa et maman . [media],"[NULL,NULL,NULL]",1
1234,CHI,papa et maman . [media],"[NULL,NULL,NULL]",2
1235,MOT,0. . [media],"[NULL,NULL,NULL]",1
1235,MOT,0. . [media],"[NULL,NULL,NULL]",2
1236,OBS,[quote] 0. .,"[NULL,NULL,NULL]",1
1236,OBS,[quote] 0. .,"[NULL,NULL,NULL]",2
1237,MOT,qui est-ce qui retrouve papa et maman ? [media],"[NULL,NULL,NULL]",1
1237,MOT,qui est-ce qui retrouve papa et maman ? [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1238,CHI,\<None\> \<None\> \<None\> et aussi son frère . [media],"[NULL,NULL,NULL]",1
1238,CHI,\<None\> \<None\> \<None\> et aussi son frère . [media],"[CHI-Response:Non-answer:declarative,CHI-Response:Answer:non-verbal,NULL]",2
1239,MOT,tu crois que c'est son frère lui ? [media],"[NULL,NULL,NULL]",1
1239,MOT,tu crois que c'est son frère lui ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
1240,CHI,ah oui . [media],"[NULL,NULL,NULL]",1
1240,CHI,ah oui . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1241,MOT,il a retrouvé son papa sa maman et son frère tout seul en volant le bateau des pirates ? [media],"[NULL,NULL,NULL]",1
1241,MOT,il a retrouvé son papa sa maman et son frère tout seul en volant le bateau des pirates ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
1242,CHI,oui . [media],"[NULL,NULL,NULL]",1
1242,CHI,oui . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1243,MOT,il est drôlement fort lui .,"[NULL,NULL,NULL]",1
1243,MOT,il est drôlement fort lui .,"[PAR-Follow-up:other,NULL,NULL]",2
1244,OBS,[quote] bravo !,"[NULL,NULL,NULL]",1
1244,OBS,[quote] bravo !,"[NULL,NULL,NULL]",2
1245,MOT,et là qu'est-ce qu'il s passe à la fin ? [media],"[NULL,NULL,NULL]",1
1245,MOT,et là qu'est-ce qu'il s passe à la fin ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1246,CHI,oh . [media],"[NULL,NULL,NULL]",1
1246,CHI,oh . [media],"[NULL,NULL,NULL]",2
1247,CHI,i i vont à leur maison les perroquets . [media],"[NULL,NULL,NULL]",1
1247,CHI,i i vont à leur maison les perroquets . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1248,MOT,ben pourquoi il y a deux perroquets ? [media],"[NULL,NULL,NULL]",1
1248,MOT,ben pourquoi il y a deux perroquets ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:explanation-based,NULL]",2
1249,CHI,parce que . [media],"[NULL,NULL,NULL]",1
1249,CHI,parce que . [media],"[NULL,NULL,NULL]",2
1250,CHI,il y a sa maman qu est allé le chercher . [media],"[NULL,NULL,NULL]",1
1250,CHI,il y a sa maman qu est allé le chercher . [media],"[CHI-Response:Answer:with-explanation-high-quality,NULL,NULL]",2
1251,MOT,ah le perroquet aussi il a retrouvé sa maman . [media],"[NULL,NULL,NULL]",1
1251,MOT,ah le perroquet aussi il a retrouvé sa maman . [media],"[PAR-Follow-up:other,NULL,NULL]",2
1252,CHI,que sa maman . [media],"[NULL,NULL,NULL]",1
1252,CHI,que sa maman . [media],"[NULL,NULL,NULL]",2
1253,MOT,ah alors que le singe il a retrouvé qui ? [media],"[NULL,NULL,NULL]",1
1253,MOT,ah alors que le singe il a retrouvé qui ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1254,CHI,tout_l . [media],"[NULL,NULL,NULL]",1
1254,CHI,tout_l . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1255,MOT,[quote] toute sa famille et qu'est-ce qu'i mangent pour fêter ça ?,"[NULL,NULL,NULL]",1
1255,MOT,[quote] toute sa famille et qu'est-ce qu'i mangent pour fêter ça ?,"[PAR-Follow-up:Repeat-answer,PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ]",2
1256,CHI,des fruits . [media],"[NULL,NULL,NULL]",1
1256,CHI,des fruits . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1257,MOT,des fruits . [media],"[NULL,NULL,NULL]",1
1257,MOT,des fruits . [media],"[PAR-Follow-up:Repeat-answer,NULL,NULL]",2
1258,CHI,et il y a aussi les perroquets . [media],"[NULL,NULL,NULL]",1
1258,CHI,et il y a aussi les perroquets . [media],"[NULL,NULL,NULL]",2
1259,MOT,ah oui quels sortes de fruits i mangent ? [media],"[NULL,NULL,NULL]",1
1259,MOT,ah oui quels sortes de fruits i mangent ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1260,CHI,hum . [media],"[NULL,NULL,NULL]",1
1260,CHI,hum . [media],"[NULL,NULL,NULL]",2
1261,CHI,0. . [media],"[NULL,NULL,NULL]",1
1261,CHI,0. . [media],"[CHI-Response:Answer:non-verbal,NULL,NULL]",2
1262,MOT,qu'est-ce que c'est ça ? [media],"[NULL,NULL,NULL]",1
1262,MOT,qu'est-ce que c'est ça ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
1263,CHI,des raisins . [media],"[NULL,NULL,NULL]",1
1263,CHI,des raisins . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1264,MOT,ouais et ça ? [media],"[NULL,NULL,NULL]",1
1264,MOT,ouais et ça ? [media],"[PAR-Follow-up:Signal-agreement,PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ]",2
1265,CHI,0. . [media],"[NULL,NULL,NULL]",1
1265,CHI,0. . [media],"[CHI-Response:No-response,NULL,NULL]",2
1266,MOT,de l'ananas . [media],"[NULL,NULL,NULL]",1
1266,MOT,de l'ananas . [media],"[PAR-Follow-up:Give-response,NULL,NULL]",2
1267,CHI,un ananas . [media],"[NULL,NULL,NULL]",1
1267,CHI,un ananas . [media],"[NULL,NULL,NULL]",2
1268,MOT,mange pas tes cheveux !,"[NULL,NULL,NULL]",1
1268,MOT,mange pas tes cheveux !,"[NULL,NULL,NULL]",2
1269,MOT,et ça ? [media],"[NULL,NULL,NULL]",1
1269,MOT,et ça ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1270,CHI,noix . [media],"[NULL,NULL,NULL]",1
1270,CHI,noix . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1271,MOT,et ça ? [media],"[NULL,NULL,NULL]",1
1271,MOT,et ça ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
1272,CHI,banane . [media],"[NULL,NULL,NULL]",1
1272,CHI,banane . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1273,MOT,0. et ça ? [media],"[NULL,NULL,NULL]",1
1273,MOT,0. et ça ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
1274,CHI,[quote] une banane vide je veux dire .,"[NULL,NULL,NULL]",1
1274,CHI,[quote] une banane vide je veux dire .,"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1275,MOT,une banane vide ouais \<None\> . [media],"[NULL,NULL,NULL]",1
1275,MOT,une banane vide ouais \<None\> . [media],"[PAR-Follow-up:Signal-agreement,PAR-Follow-up:Repeat-answer,NULL]",2
1276,MOT,et ça ? [media],"[NULL,NULL,NULL]",1
1276,MOT,et ça ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
1277,CHI,pomme . [media],"[NULL,NULL,NULL]",1
1277,CHI,pomme . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1278,MOT,pomme ben dis_donc quel festin ! [media],"[NULL,NULL,NULL]",1
1278,MOT,pomme ben dis_donc quel festin ! [media],"[PAR-Follow-up:Repeat-answer,PAR-Follow-up:other,NULL]",2
1279,MOT,et voilà ! [media],"[NULL,NULL,NULL]",1
1279,MOT,et voilà ! [media],"[NULL,NULL,NULL]",2
1280,MOT,terminé . [media],"[NULL,NULL,NULL]",1
1280,MOT,terminé . [media],"[NULL,NULL,NULL]",2
1281,CHI,[quote] xxx .,"[NULL,NULL,NULL]",1
1281,CHI,[quote] xxx .,"[NULL,NULL,NULL]",2
1282,CHI,maintenant l'autre . [media],"[NULL,NULL,NULL]",1
1282,CHI,maintenant l'autre . [media],"[NULL,NULL,NULL]",2
1283,CHI,aïe .,"[NULL,NULL,NULL]",1
1283,CHI,aïe .,"[NULL,NULL,NULL]",2
1284,MOT,et est-ce que tu sais comment il s'appelle l'autre ? [media],"[NULL,NULL,NULL]",1
1284,MOT,et est-ce que tu sais comment il s'appelle l'autre ? [media],"[PAR-Initiation:Information-seeking:fact-based ,CHI-Response:No-response,NULL]",2
1285,MOT,attends on va pousser ça parce que ça nous gêne . [media],"[NULL,NULL,NULL]",1
1285,MOT,attends on va pousser ça parce que ça nous gêne . [media],"[PAR-Follow-up:other,NULL,NULL]",2
1286,CHI,[quote] me suis mordue .,"[NULL,NULL,NULL]",1
1286,CHI,[quote] me suis mordue .,"[NULL,NULL,NULL]",2
1287,MOT,tu t'es mordue ben faut faire attention . [media],"[NULL,NULL,NULL]",1
1287,MOT,tu t'es mordue ben faut faire attention . [media],"[NULL,NULL,NULL]",2
1288,OBS,[quote] oh la lèvre ?,"[NULL,NULL,NULL]",1
1288,OBS,[quote] oh la lèvre ?,"[NULL,NULL,NULL]",2
1289,CHI,ah Servane à mon école \<None\> \<None\> elle saignait de la lèvre . [media],"[NULL,NULL,NULL]",1
1289,CHI,ah Servane à mon école \<None\> \<None\> elle saignait de la lèvre . [media],"[NULL,NULL,NULL]",2
1290,MOT,Servane elle saignait de la lèvre qu'est-ce qu'elle qu'est-ce qu'elle s'était fait ? [media],"[NULL,NULL,NULL]",1
1290,MOT,Servane elle saignait de la lèvre qu'est-ce qu'elle qu'est-ce qu'elle s'était fait ? [media],"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
1291,OBS,[quote] c'est vrai ah pas toi Servane ?,"[NULL,NULL,NULL]",1
1291,OBS,[quote] c'est vrai ah pas toi Servane ?,"[NULL,NULL,NULL]",2
1292,MOT,[quote] Servane ? [media],"[NULL,NULL,NULL]",1
1292,MOT,[quote] Servane ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1293,CHI,ben ... [media],"[NULL,NULL,NULL]",1
1293,CHI,ben ... [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
1294,MOT,elle s'était mordue ?,"[NULL,NULL,NULL]",1
1294,MOT,elle s'était mordue ?,"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
1295,MOT,ou cognée ? [media],"[NULL,NULL,NULL]",1
1295,MOT,ou cognée ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1296,MOT,peut-être . [media],"[NULL,NULL,NULL]",1
1296,MOT,peut-être . [media],"[NULL,NULL,NULL]",2
1297,CHI,[quote] mordue .,"[NULL,NULL,NULL]",1
1297,CHI,[quote] mordue .,"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1298,MOT,mordue .,"[NULL,NULL,NULL]",1
1298,MOT,mordue .,"[PAR-Follow-up:Repeat-answer,NULL,NULL]",2
1299,MOT,xxx . [media],"[NULL,NULL,NULL]",1
1299,MOT,xxx . [media],"[NULL,NULL,NULL]",2
1300,OBS,[quote] elle avait très très faim alors ?,"[NULL,NULL,NULL]",1
1300,OBS,[quote] elle avait très très faim alors ?,"[NULL,NULL,NULL]",2
1301,MOT,est-ce que tu sais comment s'appelle ce livre ? [media],"[NULL,NULL,NULL]",1
1301,MOT,est-ce que tu sais comment s'appelle ce livre ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1302,MOT,est-ce que tu sais comment s'appelle ce petit garçon ? [media],"[NULL,NULL,NULL]",1
1302,MOT,est-ce que tu sais comment s'appelle ce petit garçon ? [media],"[PAR-Initiation:Information-seeking:fact-based ,CHI-Response:No-response,NULL]",2
1303,MOT,je te donne un indice . [media],"[NULL,NULL,NULL]",1
1303,MOT,je te donne un indice . [media],"[PAR-Follow-up:other,NULL,NULL]",2
1304,CHI,hum hum . [media],"[NULL,NULL,NULL]",1
1304,CHI,hum hum . [media],"[NULL,NULL,NULL]",2
1305,MOT,il s'appelle comme un de tes frères .,"[NULL,NULL,NULL]",1
1305,MOT,il s'appelle comme un de tes frères .,"[NULL,NULL,NULL]",2
1306,CHI,0. . [media],"[NULL,NULL,NULL]",1
1306,CHI,0. . [media],"[NULL,NULL,NULL]",2
1307,CHI,Ael . [media],"[NULL,NULL,NULL]",1
1307,CHI,Ael . [media],"[NULL,NULL,NULL]",2
1308,MOT,0. .,"[NULL,NULL,NULL]",1
1308,MOT,0. .,"[NULL,NULL,NULL]",2
1309,OBS,[quote] 0. .,"[NULL,NULL,NULL]",1
1309,OBS,[quote] 0. .,"[NULL,NULL,NULL]",2
1310,CHI,Arthur . [media],"[NULL,NULL,NULL]",1
1310,CHI,Arthur . [media],"[NULL,NULL,NULL]",2
1311,MOT,ouais il s'appelle Arthur et le miroir magique . [media],"[NULL,NULL,NULL]",1
1311,MOT,ouais il s'appelle Arthur et le miroir magique . [media],"[NULL,NULL,NULL]",2
1312,MOT,ne te balance pas . [media],"[NULL,NULL,NULL]",1
1312,MOT,ne te balance pas . [media],"[NULL,NULL,NULL]",2
1313,MOT,assieds toi correctement parce que là tu vas tomber . [media],"[NULL,NULL,NULL]",1
1313,MOT,assieds toi correctement parce que là tu vas tomber . [media],"[NULL,NULL,NULL]",2
1314,MOT,alors . [media],"[NULL,NULL,NULL]",1
1314,MOT,alors . [media],"[NULL,NULL,NULL]",2
1315,CHI,yyy . [media],"[NULL,NULL,NULL]",1
1315,CHI,yyy . [media],"[NULL,NULL,NULL]",2
1316,CHI,oh c'est Noël . [media],"[NULL,NULL,NULL]",1
1316,CHI,oh c'est Noël . [media],"[NULL,NULL,NULL]",2
1317,MOT,je t'ai acheté un cadeau annonce papa à Arthur \<None\> . [media],"[NULL,NULL,NULL]",1
1317,MOT,je t'ai acheté un cadeau annonce papa à Arthur \<None\> . [media],"[NULL,NULL,NULL]",2
1318,MOT,il lui tend un paquet enveloppé dans du papier à fleurs \<None\> . [media],"[NULL,NULL,NULL]",1
1318,MOT,il lui tend un paquet enveloppé dans du papier à fleurs \<None\> . [media],"[NULL,NULL,NULL]",2
1319,CHI,fleurs . [media],"[NULL,NULL,NULL]",1
1319,CHI,fleurs . [media],"[NULL,NULL,NULL]",2
1320,MOT,hum hum .,"[NULL,NULL,NULL]",1
1320,MOT,hum hum .,"[NULL,NULL,NULL]",2
1321,MOT,qu'est-ce que tu crois que c'est ? [media],"[NULL,NULL,NULL]",1
1321,MOT,qu'est-ce que tu crois que c'est ? [media],"[PAR-Initiation:Information-seeking:fact-based ,CHI-Response:No-response,NULL]",2
1322,MOT,0. . [media],"[NULL,NULL,NULL]",1
1322,MOT,0. . [media],"[NULL,NULL,NULL]",2
1323,MOT,moi je crois que c'est euh . un disque . [media],"[NULL,NULL,NULL]",1
1323,MOT,moi je crois que c'est euh . un disque . [media],"[PAR-Follow-up:Give-response,NULL,NULL]",2
1324,CHI,0. . [media],"[NULL,NULL,NULL]",1
1324,CHI,0. . [media],"[NULL,NULL,NULL]",2
1325,MOT,pourquoi ? [media],"[NULL,NULL,NULL]",1
1325,MOT,pourquoi ? [media],"[PAR-Initiation:Information-seeking:explanation-based,NULL,NULL]",2
1326,CHI,\<None\> \<None\> \<None\> c'est trop grand . [media],"[NULL,NULL,NULL]",1
1326,CHI,\<None\> \<None\> \<None\> c'est trop grand . [media],"[CHI-Response:Answer:with-explanation-high-quality,NULL,NULL]",2
