ID,Speaker,utterance,annotation,list-ID
972,CHI,\<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",1
972,CHI,\<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",2
973,MOT,d'accord ! [media],"[NULL,NULL,NULL]",1
973,MOT,d'accord ! [media],"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
974,MOT,et alors est-c que tu connais les noms des petits animaux par exemple les cochons . comment on appelle un petit cochon ? [media],"[NULL,NULL,NULL]",1
974,MOT,et alors est-c que tu connais les noms des petits animaux par exemple les cochons . comment on appelle un petit cochon ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,CHI-Response:No-response]",2
975,CHI,0. . [media],"[NULL,NULL,NULL]",1
975,CHI,0. . [media],"[NULL,NULL,NULL]",2
976,MOT,tu sais ?,"[NULL,NULL,NULL]",1
976,MOT,tu sais ?,"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,CHI-Response:No-response]",2
977,CHI,0. . [media],"[NULL,NULL,NULL]",1
977,CHI,0. . [media],"[NULL,NULL,NULL]",2
978,MOT,on peut dire un porcelet !,"[NULL,NULL,NULL]",1
978,MOT,on peut dire un porcelet !,"[PAR-Follow-up:Give-response,NULL,NULL]",2
979,CHI,\<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",1
979,CHI,\<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",2
980,CHI,0. . [media],"[NULL,NULL,NULL]",1
980,CHI,0. . [media],"[NULL,NULL,NULL]",2
981,MOT,[quote] 0. .,"[NULL,NULL,NULL]",1
981,MOT,[quote] 0. .,"[NULL,NULL,NULL]",2
982,OBS,[quote] 0. .,"[NULL,NULL,NULL]",1
982,OBS,[quote] 0. .,"[NULL,NULL,NULL]",2
983,MOT,t es sure ? [media],"[NULL,NULL,NULL]",1
983,MOT,t es sure ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
984,MOT,est-c est-c que un cochon c'est comme un cochon ? [media],"[NULL,NULL,NULL]",1
984,MOT,est-c est-c que un cochon c'est comme un cochon ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
985,CHI,[quote] \<None\> \<None\> \<None\> !,"[NULL,NULL,NULL]",1
985,CHI,[quote] \<None\> \<None\> \<None\> !,"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
986,CHI,\<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",1
986,CHI,\<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",2
987,MOT,non \<None\> un cochon c'est comme un gros hamster tu sais ? [media],"[NULL,NULL,NULL]",1
987,MOT,non \<None\> un cochon c'est comme un gros hamster tu sais ? [media],"[PAR-Follow-up:Signal-disagreement,PAR-Follow-up:Followup-question,PAR-Initiation:Non-Information-seeking]",2
988,CHI,[quote] yyy \<interruption\>,"[NULL,NULL,NULL]",1
988,CHI,[quote] yyy \<interruption\>,"[NULL,NULL,NULL]",2
989,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",1
989,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",2
990,MOT,ouais \<None\> . [media],"[NULL,NULL,NULL]",1
990,MOT,ouais \<None\> . [media],"[NULL,NULL,NULL]",2
991,CHI,et un plus gros comme ça ! [media],"[NULL,NULL,NULL]",1
991,CHI,et un plus gros comme ça ! [media],"[NULL,NULL,NULL]",2
992,MOT,et un bébé lapin . comment on appelle un bébé lapin ? [media],"[NULL,NULL,NULL]",1
992,MOT,et un bébé lapin . comment on appelle un bébé lapin ? [media],"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
993,CHI,euh ... [media],"[NULL,NULL,NULL]",1
993,CHI,euh ... [media],"[NULL,NULL,NULL]",2
994,OBS,un lapinou . [media],"[NULL,NULL,NULL]",1
994,OBS,un lapinou . [media],"[NULL,NULL,NULL]",2
995,MOT,0. . [media],"[NULL,NULL,NULL]",1
995,MOT,0. . [media],"[NULL,NULL,NULL]",2
996,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> !,"[NULL,NULL,NULL]",1
996,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> !,"[NULL,NULL,NULL]",2
997,OBS,non .,"[NULL,NULL,NULL]",1
997,OBS,non .,"[NULL,NULL,NULL]",2
998,MOT,0. un lape \<trail off question\> [media],"[NULL,NULL,NULL]",1
998,MOT,0. un lape \<trail off question\> [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
999,OBS,[quote] 0. .,"[NULL,NULL,NULL]",1
999,OBS,[quote] 0. .,"[NULL,NULL,NULL]",2
1000,CHI,\<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",1
1000,CHI,\<None\> \<None\> \<None\> \<None\> ! [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
1001,MOT,oui . un lapereau . [media],"[NULL,NULL,NULL]",1
1001,MOT,oui . un lapereau . [media],"[PAR-Follow-up:Signal-agreement,PAR-Follow-up:Give-response,NULL]",2
1002,OBS,le vrai nom c'est lapereau . [media],"[NULL,NULL,NULL]",1
1002,OBS,le vrai nom c'est lapereau . [media],"[NULL,NULL,NULL]",2
1003,OBS,lapinou c'est pour faire joli . [media],"[NULL,NULL,NULL]",1
1003,OBS,lapinou c'est pour faire joli . [media],"[NULL,NULL,NULL]",2
1004,MOT,et un bébé cheval ? [media],"[NULL,NULL,NULL]",1
1004,MOT,et un bébé cheval ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1005,CHI,0. . [media],"[NULL,NULL,NULL]",1
1005,CHI,0. . [media],"[NULL,NULL,NULL]",2
1006,MOT,un ...,"[NULL,NULL,NULL]",1
1006,MOT,un ...,"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1007,MOT,[quote] pou \<trail off question\> [media],"[NULL,NULL,NULL]",1
1007,MOT,[quote] pou \<trail off question\> [media],"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
1008,OBS,tu connais ? [media],"[NULL,NULL,NULL]",1
1008,OBS,tu connais ? [media],"[NULL,NULL,NULL]",2
1009,MOT,un pou \<None\> \<trail off question\> [media],"[NULL,NULL,NULL]",1
1009,MOT,un pou \<None\> \<trail off question\> [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1010,CHI,un \<None\> \<None\> \<None\> ? [media],"[NULL,NULL,NULL]",1
1010,CHI,un \<None\> \<None\> \<None\> ? [media],"[CHI-Response:Non-answer:interrogative,NULL,NULL]",2
1011,MOT,0. un poulain ! [media],"[NULL,NULL,NULL]",1
1011,MOT,0. un poulain ! [media],"[PAR-Follow-up:Give-response,NULL,NULL]",2
1012,OBS,[quote] 0. .,"[NULL,NULL,NULL]",1
1012,OBS,[quote] 0. .,"[NULL,NULL,NULL]",2
1013,CHI,\<None\> \<None\> \<None\> ? [media],"[NULL,NULL,NULL]",1
1013,CHI,\<None\> \<None\> \<None\> ? [media],"[NULL,NULL,NULL]",2
1014,MOT,hum \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
1014,MOT,hum \<None\> \<None\> . [media],"[NULL,NULL,NULL]",2
1015,OBS,tu connaissais ce mot ? [media],"[NULL,NULL,NULL]",1
1015,OBS,tu connaissais ce mot ? [media],"[NULL,NULL,NULL]",2
1016,OBS,poulain ? [media],"[NULL,NULL,NULL]",1
1016,OBS,poulain ? [media],"[NULL,NULL,NULL]",2
1017,CHI,et bah A Ael \<None\> \<None\> il est en_haut il était allé au moulin ! [media],"[NULL,NULL,NULL]",1
1017,CHI,et bah A Ael \<None\> \<None\> il est en_haut il était allé au moulin ! [media],"[NULL,NULL,NULL]",2
1018,CHI,avec son école ! [media],"[NULL,NULL,NULL]",1
1018,CHI,avec son école ! [media],"[NULL,NULL,NULL]",2
1019,MOT,[quote] ah oui \<None\> www \<None\> !,"[NULL,NULL,NULL]",1
1019,MOT,[quote] ah oui \<None\> www \<None\> !,"[NULL,NULL,NULL]",2
1020,OBS,0. . [media],"[NULL,NULL,NULL]",1
1020,OBS,0. . [media],"[NULL,NULL,NULL]",2
1021,MOT,et m et pourquoi tu nous parles de moulin ?,"[NULL,NULL,NULL]",1
1021,MOT,et m et pourquoi tu nous parles de moulin ?,"[PAR-Initiation:Information-seeking:explanation-based,NULL,NULL]",2
1022,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",1
1022,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> ! [media],"[CHI-Response:Answer:with-explanation-low-quality,NULL,NULL]",2
1023,MOT,[quote] 0. .,"[NULL,NULL,NULL]",1
1023,MOT,[quote] 0. .,"[NULL,NULL,NULL]",2
1024,MOT,et est-c que moulin c'est la même chose que poulain ? [media],"[NULL,NULL,NULL]",1
1024,MOT,et est-c que moulin c'est la même chose que poulain ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
1025,CHI,\<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",1
1025,CHI,\<None\> \<None\> \<None\> \<None\> ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1026,MOT,[quote] 0. .,"[NULL,NULL,NULL]",1
1026,MOT,[quote] 0. .,"[NULL,NULL,NULL]",2
1027,MOT,explique nous . [media],"[NULL,NULL,NULL]",1
1027,MOT,explique nous . [media],"[PAR-Follow-up:other,NULL,NULL]",2
1028,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> c'est pa que c'est le le yyy c'est à_partir de de école \<None\> \<None\> et et et de moulin ! [media],"[NULL,NULL,NULL]",1
1028,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> c'est pa que c'est le le yyy c'est à_partir de de école \<None\> \<None\> et et et de moulin ! [media],"[NULL,NULL,NULL]",2
1029,MOT,[quote] 0. .,"[NULL,NULL,NULL]",1
1029,MOT,[quote] 0. .,"[NULL,NULL,NULL]",2
1030,MOT,ouais ... [media],"[NULL,NULL,NULL]",1
1030,MOT,ouais ... [media],"[NULL,NULL,NULL]",2
1031,OBS,[quote] ouais ...,"[NULL,NULL,NULL]",1
1031,OBS,[quote] ouais ...,"[NULL,NULL,NULL]",2
1032,OBS,et qu'est-c qu' y a dans un moulin ? [media],"[NULL,NULL,NULL]",1
1032,OBS,et qu'est-c qu' y a dans un moulin ? [media],"[NULL,NULL,NULL]",2
1033,OBS,tu sais ? [media],"[NULL,NULL,NULL]",1
1033,OBS,tu sais ? [media],"[NULL,NULL,NULL]",2
1034,CHI,je sais ! [media],"[NULL,NULL,NULL]",1
1034,CHI,je sais ! [media],"[NULL,NULL,NULL]",2
1035,OBS,c'est quoi ? [media],"[NULL,NULL,NULL]",1
1035,OBS,c'est quoi ? [media],"[NULL,NULL,NULL]",2
1036,OBS,ça sert à quoi un moulin ? [media],"[NULL,NULL,NULL]",1
1036,OBS,ça sert à quoi un moulin ? [media],"[NULL,NULL,NULL]",2
1037,CHI,euh ... [media],"[NULL,NULL,NULL]",1
1037,CHI,euh ... [media],"[NULL,NULL,NULL]",2
1038,CHI,0. . [media],"[NULL,NULL,NULL]",1
1038,CHI,0. . [media],"[NULL,NULL,NULL]",2
1039,OBS,tu sais pas ce qu'on fait dans un moulin ?,"[NULL,NULL,NULL]",1
1039,OBS,tu sais pas ce qu'on fait dans un moulin ?,"[NULL,NULL,NULL]",2
1040,CHI,0. www \<None\> . [media],"[NULL,NULL,NULL]",1
1040,CHI,0. www \<None\> . [media],"[NULL,NULL,NULL]",2
1041,OBS,[quote] non ?,"[NULL,NULL,NULL]",1
1041,OBS,[quote] non ?,"[NULL,NULL,NULL]",2
1042,OBS,ça dépend ce qu' y a mais souvent on fait de la farine ! [media],"[NULL,NULL,NULL]",1
1042,OBS,ça dépend ce qu' y a mais souvent on fait de la farine ! [media],"[NULL,NULL,NULL]",2
1043,MOT,ouais . celui qu'il a visité c'était pour faire de la farine ! [media],"[NULL,NULL,NULL]",1
1043,MOT,ouais . celui qu'il a visité c'était pour faire de la farine ! [media],"[NULL,NULL,NULL]",2
1044,MOT,[quote] avec du blé !,"[NULL,NULL,NULL]",1
1044,MOT,[quote] avec du blé !,"[NULL,NULL,NULL]",2
1045,CHI,et et les chevaux ! [media],"[NULL,NULL,NULL]",1
1045,CHI,et et les chevaux ! [media],"[NULL,NULL,NULL]",2
1046,MOT,[quote] pour fabriquer du pain après .,"[NULL,NULL,NULL]",1
1046,MOT,[quote] pour fabriquer du pain après .,"[NULL,NULL,NULL]",2
1047,CHI,bah ... [media],"[NULL,NULL,NULL]",1
1047,CHI,bah ... [media],"[NULL,NULL,NULL]",2
1048,CHI,on a oublié les chevaux ! [media],"[NULL,NULL,NULL]",1
1048,CHI,on a oublié les chevaux ! [media],"[NULL,NULL,NULL]",2
1049,MOT,non on l'a dit . le bébé du cheval c'est le \<trail off question\> [media],"[NULL,NULL,NULL]",1
1049,MOT,non on l'a dit . le bébé du cheval c'est le \<trail off question\> [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1050,CHI,[quote] chevaux ? [media],"[NULL,NULL,NULL]",1
1050,CHI,[quote] chevaux ? [media],"[CHI-Response:Non-answer:interrogative,NULL,NULL]",2
1051,MOT,[quote] poulain \<None\> ! [media],"[NULL,NULL,NULL]",1
1051,MOT,[quote] poulain \<None\> ! [media],"[PAR-Follow-up:Give-response,NULL,NULL]",2
1052,MOT,c'est le poulain ! [media],"[NULL,NULL,NULL]",1
1052,MOT,c'est le poulain ! [media],"[NULL,NULL,NULL]",2
1053,CHI,mais \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",1
1053,CHI,mais \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",2
1054,MOT,c'est quoi le chevaux ? [media],"[NULL,NULL,NULL]",1
1054,MOT,c'est quoi le chevaux ? [media],"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
1055,CHI,0. . [media],"[NULL,NULL,NULL]",1
1055,CHI,0. . [media],"[NULL,NULL,NULL]",2
1056,OBS,il est où ?,"[NULL,NULL,NULL]",1
1056,OBS,il est où ?,"[NULL,NULL,NULL]",2
1057,MOT,il est où le chevaux ? [media],"[NULL,NULL,NULL]",1
1057,MOT,il est où le chevaux ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1058,CHI,[quote] 0. .,"[NULL,NULL,NULL]",1
1058,CHI,[quote] 0. .,"[NULL,NULL,NULL]",2
1059,CHI,à partir c'est ... [media],"[NULL,NULL,NULL]",1
1059,CHI,à partir c'est ... [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
1060,CHI,0. . [media],"[NULL,NULL,NULL]",1
1060,CHI,0. . [media],"[NULL,NULL,NULL]",2
1061,OBS,bah ! [media],"[NULL,NULL,NULL]",1
1061,OBS,bah ! [media],"[NULL,NULL,NULL]",2
1062,MOT,ça c'est quoi ?,"[NULL,NULL,NULL]",1
1062,MOT,ça c'est quoi ?,"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
1063,CHI,\<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",1
1063,CHI,\<None\> \<None\> \<None\> ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1064,MOT,et ça ? [media],"[NULL,NULL,NULL]",1
1064,MOT,et ça ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
1065,CHI,\<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",1
1065,CHI,\<None\> \<None\> \<None\> ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1066,MOT,mais qu'est-c que c'est la différence ? [media],"[NULL,NULL,NULL]",1
1066,MOT,mais qu'est-c que c'est la différence ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:explanation-based,NULL]",2
1067,CHI,en en entre chevaux et entre cheval ? [media],"[NULL,NULL,NULL]",1
1067,CHI,en en entre chevaux et entre cheval ? [media],"[CHI-Response:Non-answer:interrogative,NULL,NULL]",2
1068,MOT,bah oui ! [media],"[NULL,NULL,NULL]",1
1068,MOT,bah oui ! [media],"[NULL,NULL,NULL]",2
1069,OBS,[quote] ouais ...,"[NULL,NULL,NULL]",1
1069,OBS,[quote] ouais ...,"[NULL,NULL,NULL]",2
1070,CHI,bah bah \<None\> \<None\> bah c'est pareil ! [media],"[NULL,NULL,NULL]",1
1070,CHI,bah bah \<None\> \<None\> bah c'est pareil ! [media],"[CHI-Response:Answer:with-explanation-low-quality,NULL,NULL]",2
1071,CHI,regarde ! [media],"[NULL,NULL,NULL]",1
1071,CHI,regarde ! [media],"[NULL,NULL,NULL]",2
1072,MOT,bah alors pourquoi il y en a un qui s'appelle chevaux et l'autre qui s'appelle cheval ? [media],"[NULL,NULL,NULL]",1
1072,MOT,bah alors pourquoi il y en a un qui s'appelle chevaux et l'autre qui s'appelle cheval ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:explanation-based,NULL]",2
1073,CHI,[quote] xxx \<interruption\>,"[NULL,NULL,NULL]",1
1073,CHI,[quote] xxx \<interruption\>,"[NULL,NULL,NULL]",2
1074,MOT,tu nous expliques ? [media],"[NULL,NULL,NULL]",1
1074,MOT,tu nous expliques ? [media],"[PAR-Initiation:Information-seeking:explanation-based,Complex-long,NULL]",2
1075,CHI,c'est c'est pa que il sait pas bouger leur queue ! [media],"[NULL,NULL,NULL]",1
1075,CHI,c'est c'est pa que il sait pas bouger leur queue ! [media],"[NULL,NULL,NULL]",2
1076,OBS,et eux i savent ? [media],"[NULL,NULL,NULL]",1
1076,OBS,et eux i savent ? [media],"[NULL,NULL,NULL]",2
1077,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",1
1077,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",2
1078,OBS,non mais le chevaux il sait bouger sa queue lui ? [media],"[NULL,NULL,NULL]",1
1078,OBS,non mais le chevaux il sait bouger sa queue lui ? [media],"[NULL,NULL,NULL]",2
1079,MOT,[quote] 0. .,"[NULL,NULL,NULL]",1
1079,MOT,[quote] 0. .,"[NULL,NULL,NULL]",2
1080,CHI,bah non ! [media],"[NULL,NULL,NULL]",1
1080,CHI,bah non ! [media],"[NULL,NULL,NULL]",2
1081,OBS,et le cheval ? [media],"[NULL,NULL,NULL]",1
1081,OBS,et le cheval ? [media],"[NULL,NULL,NULL]",2
1082,CHI,\<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",1
1082,CHI,\<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",2
1083,OBS,ah alors c'est \<interruption\> [media],"[NULL,NULL,NULL]",1
1083,OBS,ah alors c'est \<interruption\> [media],"[NULL,NULL,NULL]",2
1084,MOT,[quote] bah alors qu'est-c que c'est la différence ?,"[NULL,NULL,NULL]",1
1084,MOT,[quote] bah alors qu'est-c que c'est la différence ?,"[PAR-Initiation:Information-seeking:explanation-based,Complex-long,NULL]",2
1085,OBS,entre les deux ? [media],"[NULL,NULL,NULL]",1
1085,OBS,entre les deux ? [media],"[NULL,NULL,NULL]",2
1086,OBS,pourquoi ils ont pas le même nom ? [media],"[NULL,NULL,NULL]",1
1086,OBS,pourquoi ils ont pas le même nom ? [media],"[NULL,NULL,NULL]",2
1087,MOT,si i sont pareils i doivent s'app pareil ! [media],"[NULL,NULL,NULL]",1
1087,MOT,si i sont pareils i doivent s'app pareil ! [media],"[NULL,NULL,NULL]",2
1088,MOT,pourquoi i s'appellent pas pareil ? [media],"[NULL,NULL,NULL]",1
1088,MOT,pourquoi i s'appellent pas pareil ? [media],"[PAR-Initiation:Information-seeking:explanation-based,NULL,NULL]",2
1089,CHI,bah \<None\> \<None\> \<None\> \<None\> xxx m mais \<None\> \<None\> \<None\> \<None\> bah on dit que \<None\> \<None\> \<None\> \<None\> ça c'est un cheval ! [media],"[NULL,NULL,NULL]",1
1089,CHI,bah \<None\> \<None\> \<None\> \<None\> xxx m mais \<None\> \<None\> \<None\> \<None\> bah on dit que \<None\> \<None\> \<None\> \<None\> ça c'est un cheval ! [media],"[CHI-Response:Answer:with-explanation-low-quality,NULL,NULL]",2
1090,MOT,d'accord . et quand c'est et quand c'est les deux ensemble on dit que ce sont des \<trail off question\> [media],"[NULL,NULL,NULL]",1
1090,MOT,d'accord . et quand c'est et quand c'est les deux ensemble on dit que ce sont des \<trail off question\> [media],"[PAR-Follow-up:Signal-agreement,PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ]",2
1091,OBS,[quote] ah . alors i s'appellent pareil !,"[NULL,NULL,NULL]",1
1091,OBS,[quote] ah . alors i s'appellent pareil !,"[NULL,NULL,NULL]",2
1092,CHI,0. . [media],"[NULL,NULL,NULL]",1
1092,CHI,0. . [media],"[NULL,NULL,NULL]",2
1093,MOT,[quote] che \<trail off question\>,"[NULL,NULL,NULL]",1
1093,MOT,[quote] che \<trail off question\>,"[PAR-Initiation:Information-seeking:fact-based ,CHI-Response:No-response,NULL]",2
1094,CHI,0. . [media],"[NULL,NULL,NULL]",1
1094,CHI,0. . [media],"[NULL,NULL,NULL]",2
1095,MOT,[quote] !,"[NULL,NULL,NULL]",1
1095,MOT,[quote] !,"[PAR-Follow-up:Give-response,NULL,NULL]",2
1096,CHI,0. oui ! [media],"[NULL,NULL,NULL]",1
1096,CHI,0. oui ! [media],"[NULL,NULL,NULL]",2
1097,MOT,un cheval et un cheval ça fait deux chevaux ! [media],"[NULL,NULL,NULL]",1
1097,MOT,un cheval et un cheval ça fait deux chevaux ! [media],"[NULL,NULL,NULL]",2
1098,CHI,hé oui ! [media],"[NULL,NULL,NULL]",1
1098,CHI,hé oui ! [media],"[NULL,NULL,NULL]",2
1099,MOT,c'est difficile hein ? [media],"[NULL,NULL,NULL]",1
1099,MOT,c'est difficile hein ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
1100,CHI,hoplà \<None\> \<None\> on on on on \<None\> \<None\> on on \<None\> \<None\> \<None\> \<None\> on on peut enl le le chapeau du fermier ! [media],"[NULL,NULL,NULL]",1
1100,CHI,hoplà \<None\> \<None\> on on on on \<None\> \<None\> on on \<None\> \<None\> \<None\> \<None\> on on peut enl le le chapeau du fermier ! [media],"[NULL,NULL,NULL]",2
1101,MOT,oui . [media],"[NULL,NULL,NULL]",1
1101,MOT,oui . [media],"[NULL,NULL,NULL]",2
1102,MOT,alors qu'est-c qu'il fait le fermier il va donner à manger aux cochons ? [media],"[NULL,NULL,NULL]",1
1102,MOT,alors qu'est-c qu'il fait le fermier il va donner à manger aux cochons ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1103,CHI,bah oui ! [media],"[NULL,NULL,NULL]",1
1103,CHI,bah oui ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1104,MOT,alors vas_y ... [media],"[NULL,NULL,NULL]",1
1104,MOT,alors vas_y ... [media],"[PAR-Follow-up:other,NULL,NULL]",2
1105,CHI,il va leur donner \<None\> \<None\> \<None\> \<None\> ... [media],"[NULL,NULL,NULL]",1
1105,CHI,il va leur donner \<None\> \<None\> \<None\> \<None\> ... [media],"[NULL,NULL,NULL]",2
1106,MOT,hum ... [media],"[NULL,NULL,NULL]",1
1106,MOT,hum ... [media],"[NULL,NULL,NULL]",2
1107,CHI,mais mais mais ils ont pas besoin ils \<None\> \<None\> ils ils ont besoin de de mett ces pailles ici hum ... [media],"[NULL,NULL,NULL]",1
1107,CHI,mais mais mais ils ont pas besoin ils \<None\> \<None\> ils ils ont besoin de de mett ces pailles ici hum ... [media],"[NULL,NULL,NULL]",2
1108,CHI,[quote] \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> place \<None\> \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
1108,CHI,[quote] \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> place \<None\> \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",2
1109,MOT,hum ! [media],"[NULL,NULL,NULL]",1
1109,MOT,hum ! [media],"[NULL,NULL,NULL]",2
1110,MOT,tu vas peut-être faut leur mettre à boire aussi non i vont avoir soif ! [media],"[NULL,NULL,NULL]",1
1110,MOT,tu vas peut-être faut leur mettre à boire aussi non i vont avoir soif ! [media],"[NULL,NULL,NULL]",2
1111,OBS,fait chaud . [media],"[NULL,NULL,NULL]",1
